1,May-20,Mar-20,Apr-20,Jan-20,Feb-20,Nov-19,Dec-19,Sep-19,Oct-19,Jul-19,Aug-19,May-19,Jun-19,Mar-19,Apr-19,Jan-19,Feb-19,Nov-18,Dec-18,Sep-18,Oct-18,Jul-18,Aug-18,May-18,Jun-18,Mar-18,Apr-18,Jan-18,Feb-18,Nov-17,Dec-17,Sep-17,Oct-17,Jul-17,Aug-17,May-17,Jun-17,Mar-17,Apr-17,Jan-17,Feb-17,Nov-16,Dec-16,Sep-16,Oct-16,Jul-16,Aug-16,May-16,Jun-16,Mar-16,Apr-16
Boise City,35043,9946,46598,12065,10407,10338,10081,8561,8749,10502,9934,8542,9787,10906,9021,13662,12198,8874.0,9486.0,7559.0,7898.0,9991.0,8196.0,8561.0,9388.0,10135.0,9099.0,12796.0,10972.0,10428.0,9706.0,8631.0,9121.0,10008.0,8942.0,9117.0,9523.0,11807.0,9436.0,14444.0,13366.0,12376.0,11272.0,11594.0,11138.0,12405.0,12435.0,10565.0,12147.0,12497.0,11392.0
Coeur d'Alene,8900,3254,13677,3755,3315,2762,3066,2089,2201,2437,2412,2178,2320,3761,2632,4043,3906,2423.0,2863.0,1925.0,2016.0,2417.0,2046.0,2286.0,2314.0,3189.0,2633.0,3851.0,3429.0,2856.0,3025.0,2205.0,2367.0,2426.0,2239.0,2308.0,2279.0,3722.0,2697.0,4162.0,4009.0,3319.0,3488.0,2944.0,2950.0,3064.0,3111.0,2890.0,3064.0,4014.0,3299.0
Idaho Falls,4149,1858,5804,2180,1896,1684,1725,1467,1429,1631,1570,1432,1539,1909,1474,2457,2183,1481.0,1546.0,1274.0,1314.0,1595.0,1363.0,1524.0,1554.0,1899.0,1648.0,2295.0,2038.0,1797.0,1643.0,1502.0,1562.0,1662.0,1483.0,1527.0,1551.0,2065.0,1546.0,2509.0,2378.0,2048.0,1930.0,1953.0,1789.0,2078.0,2064.0,1870.0,2106.0,2255.0,1956.0
Lewiston,2435,1018,3185,1225,1081,1019,1050,856,922,1042,1002,868,953,1285,1045,1351,1288,1000.0,1095.0,819.0,843.0,965.0,816.0,922.0,992.0,1130.0,1010.0,1283.0,1232.0,1003.0,1002.0,866.0,884.0,924.0,847.0,896.0,888.0,1311.0,959.0,1392.0,1281.0,1164.0,1135.0,1092.0,1107.0,1236.0,1139.0,1087.0,1182.0,1299.0,1176.0
Pocatello,3088,1259,4087,1467,1327,1152,1203,978,1003,1396,1073,1001,1083,1256,1057,1591,1461,1063.0,1129.0,863.0,921.0,1145.0,944.0,1044.0,1071.0,1192.0,1110.0,1531.0,1332.0,1244.0,1197.0,986.0,1049.0,1141.0,1000.0,1082.0,1109.0,1461.0,1170.0,1732.0,1614.0,1476.0,1392.0,1393.0,1351.0,1491.0,1467.0,1282.0,1421.0,1545.0,1361.0
Twin Falls,4116,1552,5629,1867,1631,1478,1536,1169,1193,1444,1335,1244,1380,1643,1306,2105,1789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
