1,May-20,Mar-20,Apr-20,Jan-20,Feb-20,Nov-19,Dec-19,Sep-19,Oct-19,Jul-19,Aug-19,May-19,Jun-19,Mar-19,Apr-19,Jan-19,Feb-19,Nov-18,Dec-18,Sep-18,Oct-18,Jul-18,Aug-18,May-18,Jun-18,Mar-18,Apr-18,Jan-18,Feb-18,Nov-17,Dec-17,Sep-17,Oct-17,Jul-17,Aug-17,May-17,Jun-17,Mar-17,Apr-17,Jan-17,Feb-17,Nov-16,Dec-16,Sep-16,Oct-16,Jul-16,Aug-16,May-16,Jun-16,Mar-16,Apr-16
Bridgeport-Stamford-Norwalk,422721,465650,419844,467968,463730,473986,470660,468225,471631,479087,472931,466953,472696,463732,461287,467487,463535,471577,470637,465525,466140,478655,468303,465580,470629,461377,460517,460450,461305,468192,463697,467346,465722,487535,475637,476300,482823,467837,469447,464477,465068,463429,465015,467361,464749,483756,476392,468112,476118,467617,466292
Danbury,98757,106910,96651,107786,106543,108335,107573,106730,107710,109206,107946,106713,107921,106426,105373,107470,106236,109187,109415,107537,107795,110543,108220,107771,108674,107101,106622,106986,106913,107660,107608,107437,107241,111865,109263,109475,110931,108571,108829,107703,107822,106633,107384,106692,106657,110130,108366,107638,109007,107298,106617
Hartford-West Hartford-East Hartford,597890,636081,595410,633824,634494,634341,630170,628079,632980,633446,628245,626642,629139,628618,621254,629651,628080,632557,631356,624240,629141,634349,621976,623580,626368,624824,619137,623837,624023,618049,614333,617196,620219,638392,623464,629375,636013,626661,625302,618092,621190,618050,616996,619966,622051,629084,623765,617345,624654,618759,615940
New Haven,306362,331332,306495,330560,333045,333163,329322,329729,333315,332392,329120,327351,330254,326124,324377,325849,327669,329355,328590,326074,329022,331817,324631,326987,328709,322606,323910,321081,324844,326668,323041,326566,326595,335799,327057,330586,336337,325313,326807,319891,323353,323640,321620,324366,324104,330137,326367,322056,329453,322330,320776
Norwich-New London-Westerly,126562,142004,124014,142291,141856,143417,141856,142243,142782,145534,144654,142192,144286,141737,140292,142372,141527,145159,144629,144995,144796,148526,146228,144089,145871,142297,141944,142633,142941,140649,140161,141977,142376,148997,145650,144069,146493,142969,142596,142348,142459,140752,140747,141967,141345,145927,144978,142333,144071,141896,140521
Waterbury,103282,112364,103609,112439,112077,113801,112920,112271,113484,113347,112015,112152,112680,112653,110981,112590,112441,111687,111505,110385,111291,112737,110577,110924,111299,110316,109234,110417,110658,111454,110440,110739,111053,114737,111746,112995,113970,111977,111625,110650,111254,110448,110227,111306,111176,113561,112322,111082,112715,111435,110111
